URL,DSLD ID,Product Name,Company Name,Address,City,State,ZIP,Country,Manufacturer,Distributor,Packager,Reseller,Other
https://dsld.od.nih.gov/label/70186,70186,St. John's Wort Extract 300 mg,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70187,70187,Vitamin D-3 & K-2 1000 IU/45 mcg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70188,70188,CoQ-10 50 mg,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70189,70189,Ultra Anti-Oxidant,Douglas Laboratories,600 Boyce Road,Pittsburgh,PA,15205,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70190,70190,Extra Strength Liquid Vitamin D-3,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70191,70191,CoQ-10 50 mg,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70192,70192,Nitric Oxide Pump,Healthy Body Inc.,#3-17th Ave south,,Nampa,83651,ID,no,yes,no,no,no
https://dsld.od.nih.gov/label/70193,70193,High Potency Vitamin D-3 5000 IU,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70194,70194,High Potency Vitamin D-3 5000 IU,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70195,70195,High Potency Vitamin D-3 2000 IU,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70196,70196,Vitamin D-3 & K-2 Liposomal Spray,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70197,70197,B-50,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70198,70198,Sustained Release B-100,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70199,70199,B-1 100 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70200,70200,B-2 100 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70201,70201,B-12 10000 mcg Mixed Berry,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70202,70202,Ultra B-12,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70203,70203,B-6 100 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70204,70204,B-6 100 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70205,70205,B-12 2000 mcg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70206,70206,P-5-P 50 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70207,70207,Biotin 1000 mcg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70208,70208,Biotin 5000 mcg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70209,70209,Biotin 5000 mcg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70210,70210,Niacinamide 500 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70211,70211,Extra Strength Biotin 10 mg (10000 mcg),NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70212,70212,Niacin 500 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70213,70213,Niacin 500 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70214,70214,Niacin 500 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70215,70215,Flush-Free Niacin 250 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70216,70216,Flush-Free Niacin 250 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70217,70217,Pantothenic Acid 500 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70218,70218,Methyl B-12 1000 mcg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70219,70219,Double Strength Flush-Free Niacin 500 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70220,70220,Double Strength Flush-Free Niacin 500 mg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70221,70221,Vitamin B Complex,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70222,70222,High Strength Zinc 15 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70223,70223,Super Strength Alpha Lipoic Acid 250 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70224,70224,Valerian Complex,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70225,70225,MonoDEA 5 mg,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70226,70226,MonoDEA 10 mg,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70227,70227,MonoDEA 25 mg,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70228,70228,MonoDEA 50 mg,LifeLink,,Grover Geach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70229,70229,MonoDEA 50 mg,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70230,70230,MonoDEA 200 mg,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70231,70231,Vitamin K2 50 mcg,Vitacost,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70232,70232,Erozine 24,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70233,70233,CoQ10 500 mg,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70234,70234,DendroMax,Life Link,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70235,70235,Calcium Magnesium Zinc Softgels,Bluebonnet Nutrition Corporation,12915 Dairy Ashford,Sugar Land,Texas,77478,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70236,70236,Nitric Oxide Pump,Healthy Body Inc.,#3-17th Ave south,,Nampa,83651,ID,no,yes,no,no,no
https://dsld.od.nih.gov/label/70237,70237,Lucidamide 10 mg,Life Link,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70238,70238,Vitex Berry Extract (Chasteberry),Bluebonnet,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70239,70239,Rezistaf,LifeLink,,Grover Beach,CA,93433,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70240,70240,Vitamin C 500 mg With Rosehip 400 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70241,70241,Ultimate Woman 50+,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70242,70242,Ultimate Woman 50+,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70243,70243,Lecithin Granules,Douglas Laboratories,600 Boyce Road,Pittsburgh,PA,15205,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70244,70244,Fifty Plus Formula,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70245,70245,Ultra Whey Plus Vanilla Flavor,Douglas Laboratories,600 Boyce Road,Pittsburgh,PA,15205,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70246,70246,Ultimate Man 50+,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70247,70247,Matrix Synergy,VerVita,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70248,70248,Ultimate Man 50+,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70249,70249,Brain TONiQ Stay Sharp Tropical,TrueToniqs,PO Box 17995,Boulder,CO,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70250,70250,Ultimate Man,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70251,70251,Collagen,Nutrawise,,Tustin,CA,92780,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/70252,70252,Fit TONiQ Live Lite Apricot,TrueToniqs,PO Box 17995,Boulder,CO,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70253,70253,Ultimate Man,Vitamin Shoppe Inc.,,Secaucus,NJ,07094,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70254,70254,Betaine Plus,Douglas Laboratories,600 Boyce Road,Pittsburgh,PA,15205,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70255,70255,Collagen Vanilla Powder,Nutrawise,,Irvine,CA,92618,U.S.A.,yes,no,no,no,no
https://dsld.od.nih.gov/label/70256,70256,Extra Strength Methyl B-12 10000 mcg,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70257,70257,Bioflavonoid Complex,Douglas Laboratories,600 Boyce Road,Pittsburgh,PA,15205,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/70258,70258,Citrus Bioflavonoids,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70259,70259,Chewable C-500 Natural Cherry-Berry Flavor,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70260,70260,GSH 250,Douglas Laboratories,600 Boyce Road,Pittsburgh,PA,15205,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70261,70261,C-500 With Rose Hips,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70262,70262,Immuno Toniq Black Currant,TrueToniqs,PO Box 17995,Boulder,CO,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70263,70263,C-500 With Rose Hips,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70264,70264,C-500 Calcium Ascorbate-C,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70265,70265,C-1000,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70266,70266,C-1000,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70267,70267,C-1000 With Rose Hips & Bioflavonoids,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70268,70268,C-1000 With 100 mg Of Bioflavonoids,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70269,70269,C-1000 With 100 mg Of Bioflavonoids,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70270,70270,Buffered C-1000 Complex,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70271,70271,Buffered C-1000 Complex,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70272,70272,AlphaSorb-C 500,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70273,70273,AlphaSorb-C 500,NOW Foods,395 S. Glen Ellyn Rd.,Bloomingdale,IL,60108,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70274,70274,Xtreme Blast Watermelon Flavor,Healthy Body Inc.,#3-17th Ave south,,Nampa,83651,ID,no,yes,no,no,no
https://dsld.od.nih.gov/label/70275,70275,Re-Built Mass XP Chocolate,General Nutrition Corporation,,Pittsburgh,PA,15222,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/70276,70276,BCAA 2200 mg,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70277,70277,Zen TONiQ Stay Balanced Citrus,TrueToniqs,PO Box 17995,Boulder,CO,,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70278,70278,Biotin,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70279,70279,Digestion Support,Natural Organics Laboratories Inc. makers of Nature's Plus,9500 New Horizons Blvd.,Amityville,New York,11701,USA,yes,no,no,no,no
https://dsld.od.nih.gov/label/70280,70280,Caralluma Fimbriata,Trusted Nutrients,433 Plaza Real 2nd Fl.,Boca Raton,FL,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70281,70281,Children's Chewable Multivitamins,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70283,70283,High Strength Calcium 400 mg & Magnesium 200 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70284,70284,Test 1700,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70285,70285,stemrelease3,Stemtech HealthSciences Corp.,,Pembroke Pines,FL,33028,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/70286,70286,Chromium Picolinate,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70287,70287,Coral Calcium,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70288,70288,100% Whey Natural Vanilla,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70289,70289,StemFlo,Stemtech HealthSciences Corp.,,Pembroke Pines,FL,33028,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/70290,70290,Creatine Monohydrate,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70291,70291,ST-5 With MigraStem Creamy Vanilla,Stemtech HealthSciences Corp.,,Pembroke Pines,FL,33028,USA,no,yes,no,no,no
https://dsld.od.nih.gov/label/70292,70292,Women's Advanced Protein Chocolate Cupcake,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70293,70293,Male Enhancement XXL,Healthy Body Inc.,#3-17th Ave south,,Nampa,83651,ID,no,yes,no,no,no
https://dsld.od.nih.gov/label/70294,70294,High Strength Phosphatidyl Serine Complex,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70295,70295,Total One Prenatal,Advanced Nutrition by Zahler,50 Lawrence Avenue,Brooklyn,NY,11230,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70296,70296,High Strength Peppermint 150 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70297,70297,Amplified Wheybolic Extreme 60 Original Vanilla,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70298,70298,High Strength Korean Ginseng 2000 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70299,70299,High Strength Lutein 10 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70300,70300,Citracal + Magnesium,Bayer HealthCare LLC,,Morristown,NJ,07960,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70301,70301,High Strength Grapeseed Extract 2000 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70302,70302,High Strength Children's Chewable Multivitamins,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70303,70303,NV Clinical,Wellnx Life Sciences USA,1201 N. Orange Street Suite 741,Wilmington,Delaware,19801,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70304,70304,Super Strength Naticol Marine Collagen 500 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70305,70305,DHA,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70306,70306,Flintstones Gummies Toddler,Bayer HealthCare LLC:,,Whippany,NJ,07981,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70307,70307,Super Strength Siberian Ginseng 2000 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70308,70308,High Strength Krill Oil 500 mg With Astaxanthin,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70309,70309,Digestive Enzymes,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70312,70312,High Strength Salmon OIl 1000 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70313,70313,High Strength Ginkgo Biloba 6000 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70314,70314,Blood Sugar Balance,RidgeCrest Herbals,,Salt Lake City,UT,84120,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70315,70315,Flintstones Supplements,Bayer HealthCare LLC,,Whippany,NJ,07981,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70316,70316,Forskolin Extract,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70317,70317,Organic Chlorella 200 mg,Green Foods Corp.,,Oxnard,CA,93030,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70318,70318,Garcinia Cambogia,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70319,70319,Mega Men Sport,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70320,70320,5-MTHF Plus B12 Natural Cherry Flavor,XYMOGEN Exclusive Professional Formulas,6900 Kingspointe Pkwy.,Orlando,FL,32819,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70322,70322,VitaCraves Gummies +Fiber,Bayer HealthCare LLC,,Whippany,NJ,07981,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70323,70323,Garcinia Cambogia,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70324,70324,Super Combination Ginkgo 3000 mg & Ginseng 1000 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70325,70325,High Strength Magnesium 100 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70326,70326,CLA,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70327,70327,Thermo Igniter 12x,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70328,70328,Waterex,General Nutrition Corporation,,Pittsburgh,PA,15222,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70329,70329,Prunelax,Laboratorios Garden House Farmaceutica S.A.,Avda. Pdte. J. Alessandri R.,San Bernardo,,12310,Chile,yes,no,no,no,no
https://dsld.od.nih.gov/label/70329,70329,Prunelax,Garden House USA Inc,8300 NW 53rd St. Suite 350,Miami,FL,33166,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70330,70330,Super Strength Saw Palmetto 1000 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70331,70331,Ginkgo Biloba,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70332,70332,High Strength Iron 14 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70333,70333,ActivNutrients,XYMOGEN Exclusive Professional Formulas,6900 Kingspointe Pkwy.,Orlando,FL,32819,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70334,70334,Ginkgo Biloba 1500 mg,Simply Supplements,PO Box 1330,Peterborough,,PE2 2PW,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70335,70335,Teen for Her VitaCraves Gummies,Bayer HealthCare LLC,,Whippany,NJ,07981,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70336,70336,Chocolate,Inner Armour Sports Nutrition,83 White Oak Dr.,Berlin,CT,06037,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70337,70337,Glucosamine Sulfate,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70338,70338,Teen for Him VitaCraves Gummies,Bayer,,,,,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70339,70339,Grapeseed Extract,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70340,70340,ActivNutrients Without Copper & Iron Multivitamin Powder Natural Fruit Punch Flavor,XYMOGEN Exclusive Professional Formulas,6900 Kingspointe Pkwy.,Orlando,FL,32819,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70341,70341,Advanced Eye Health,Kmart Corporation,,Hoffman Estates,IL,60179,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70342,70342,ATP Ignite Workout Natural Mixed Berry Flavor,XYMOGEN Exclusive Professional Formulas,6900 Kingspointe Pkwy.,Orlando,FL,32819,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70343,70343,Green Coffee Bean Extract,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70344,70344,Vanilla,Inner Armour Sports Nutrition,83 White Oak Dr.,Berlin,CT,06037,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70345,70345,Royal Jelly,Stakich Inc.,,Troy,Michigan,48084,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70346,70346,Natural Fiber,Guardian Drug Company,2 Charles Court,Dayton,NJ,08810,,yes,no,no,no,no
https://dsld.od.nih.gov/label/70347,70347,Cookies & Cream,Inner Armour Sports Nutrition,83 White Oak Dr.,Berlin,CT,06037,,no,yes,no,no,no
https://dsld.od.nih.gov/label/70348,70348,Green Coffee Bean Extract,Trusted Nutrients,433 Plaza Real 2nd Floor,Boca Raton,Florida,33432,,yes,no,no,no,no
